head	relation	tail	pathway
Ccl24	LRinteraction	Ackr2	CCL
Ccl26	LRinteraction	Ackr2	CCL
Ccl17	LRinteraction	Ackr1	CCL
Ccl17	LRinteraction	Ackr2	CCL
Cxcl1	LRinteraction	Cxcr1	CXCL
Cxcl5	LRinteraction	Cxcr1	CXCL
Cxcl2	LRinteraction	Cxcr1	CXCL
Cxcl3	LRinteraction	Cxcr1	CXCL
Cxcl1	LRinteraction	Cxcr2	CXCL
Cxcl5	LRinteraction	Cxcr2	CXCL
Cxcl2	LRinteraction	Cxcr2	CXCL
Cxcl3	LRinteraction	Cxcr2	CXCL
Ppbp	LRinteraction	Cxcr2	CXCL
Cxcl4	LRinteraction	Cxcr3	CXCL
Cxcl9	LRinteraction	Cxcr3	CXCL
Cxcl10	LRinteraction	Cxcr3	CXCL
Cxcl11	LRinteraction	Cxcr3	CXCL
Cxcl13	LRinteraction	Cxcr3	CXCL
Pf4	LRinteraction	Cxcr3	CXCL
Cxcl12	LRinteraction	Cxcr4	CXCL
Cxcl12	LRinteraction	Ackr3	CXCL
Cxcl13	LRinteraction	Cxcr5	CXCL
Cxcl16	LRinteraction	Cxcr6	CXCL
Cxcl1	LRinteraction	Ackr1	CXCL
Cxcl2	LRinteraction	Ackr1	CXCL
Cxcl3	LRinteraction	Ackr1	CXCL
Cxcl5	LRinteraction	Ackr1	CXCL
Cxcl9	LRinteraction	Ackr1	CXCL
Cxcl10	LRinteraction	Ackr1	CXCL
Cxcl11	LRinteraction	Ackr1	CXCL
Cxcl11	LRinteraction	Ackr3	CXCL
Cxcl13	LRinteraction	Ackr1	CXCL
Mif	LRinteraction	Cd74	MIF
Mif	LRinteraction	Cxcr4	MIF
Mif	LRinteraction	Cd44	MIF
Mif	LRinteraction	Cxcr2	MIF
Mif	LRinteraction	Ackr3	MIF
Cx3cl1	LRinteraction	Cx3cr1	CX3C
Xcl1	LRinteraction	Xcr1	XCR
Il2	LRinteraction	Il2ra	IL2
Il2	LRinteraction	Il2rb	IL2
Il2	LRinteraction	Il2rg	IL2
Il4	LRinteraction	Il4r	IL2
Il4	LRinteraction	Il2rg	IL2
Il7	LRinteraction	Il7r	IL2
Il7	LRinteraction	Il2rg	IL2
Il9	LRinteraction	Il9r	IL2
Il9	LRinteraction	Il2rg	IL2
Il15	LRinteraction	Il15ra	IL2
Il15	LRinteraction	Il2rb	IL2
Il21	LRinteraction	Il21r	IL2
Il21	LRinteraction	Il2rg	IL2
Tslp	LRinteraction	Il7r	IL2
Tslp	LRinteraction	Crlf2	IL2
Il3	LRinteraction	Il3ra	IL4
Il3	LRinteraction	Csf2rb	IL4
Il5	LRinteraction	Il5ra	IL4
Il5	LRinteraction	Csf2rb	IL4
Csf2	LRinteraction	Csf2ra	IL4
Csf2	LRinteraction	Csf2rb	IL4
Il4	LRinteraction	Il4r	IL4
Il4	LRinteraction	Il13ra1	IL4
Il4	LRinteraction	Il13ra2	IL4
Il13	LRinteraction	Il4r	IL4
Il13	LRinteraction	Il13ra1	IL4
Il13	LRinteraction	Il13ra2	IL4
Il6	LRinteraction	Il6r	IL6
Il6	LRinteraction	Il6st	IL6
Il11	LRinteraction	Il11ra1	IL6
Il11	LRinteraction	Il6st	IL6
Il11	LRinteraction	Il11ra2	IL6
Il12b	LRinteraction	Il12rb1	IL12
Il12b	LRinteraction	Il12rb2	IL12
Il23a	LRinteraction	Il23r	IL12
Il23a	LRinteraction	Il12rb1	IL12
Ebi3	LRinteraction	Il27ra	IL12
Ebi3	LRinteraction	Il6st	IL12
Il31	LRinteraction	Il31ra	IL6
Il31	LRinteraction	Osmr	IL6
Cntf	LRinteraction	Cntfr	LIFR
Cntf	LRinteraction	Lifr	LIFR
Clcf1	LRinteraction	Cntfr	LIFR
Clcf1	LRinteraction	Lifr	LIFR
Ctf1	LRinteraction	Lifr	LIFR
Ctf1	LRinteraction	Il6st	LIFR
Lif	LRinteraction	Lifr	LIFR
Lif	LRinteraction	Il6st	LIFR
Osm	LRinteraction	Lifr	OSM
Osm	LRinteraction	Il6st	OSM
Osm	LRinteraction	Osmr	OSM
Il10	LRinteraction	Il10ra	IL10
Il10	LRinteraction	Il10rb	IL10
Il19	LRinteraction	Il20ra	IL10
Il19	LRinteraction	Il20rb	IL10
Il20	LRinteraction	Il20ra	IL10
Il20	LRinteraction	Il20rb	IL10
Il24	LRinteraction	Il20ra	IL10
Il24	LRinteraction	Il20rb	IL10
Il20	LRinteraction	Il22ra1	IL10
Il24	LRinteraction	Il22ra1	IL10
Il22	LRinteraction	Il22ra1	IL10
Il22	LRinteraction	Il10rb	IL10
Il1a	LRinteraction	Il1r1	IL1
Il1a	LRinteraction	Il1rap	IL1
Il1b	LRinteraction	Il1r1	IL1
Il1b	LRinteraction	Il1rap	IL1
Il1f5	LRinteraction	Il1rl2	IL1
Il1f5	LRinteraction	Il1rap	IL1
Il1f6	LRinteraction	Il1rl2	IL1
Il1f6	LRinteraction	Il1rap	IL1
Il1f8	LRinteraction	Il1rl2	IL1
Il1f8	LRinteraction	Il1rap	IL1
Il1f9	LRinteraction	Il1rl2	IL1
Il1f9	LRinteraction	Il1rap	IL1
Il1f10	LRinteraction	Il1rl2	IL1
Il1f10	LRinteraction	Il1rap	IL1
Il18	LRinteraction	Il18r1	IL1
Il18	LRinteraction	Il18rap	IL1
Il33	LRinteraction	Il1rl1	IL1
Il33	LRinteraction	Il1rap	IL1
Il17a	LRinteraction	Il17ra	IL17
Il17a	LRinteraction	Il17rc	IL17
Il17f	LRinteraction	Il17ra	IL17
Il17f	LRinteraction	Il17rc	IL17
Il17af	LRinteraction	Il17ra	IL17
Il17af	LRinteraction	Il17rc	IL17
Il17b	LRinteraction	Il17rb	IL17
Il17c	LRinteraction	Il17ra	IL17
Il17c	LRinteraction	Il17re	IL17
Il25	LRinteraction	Il17ra	IL17
Il25	LRinteraction	Il17rb	IL17
Il34	LRinteraction	Csf1r	CSF
Csf1	LRinteraction	Csf1r	CSF
Il16	LRinteraction	Cd4	IL16
Epo	LRinteraction	Epor	EPO
Gh1	LRinteraction	Ghr	GH
Prl	LRinteraction	Prlr	PRL
Thpo	LRinteraction	Mpl	THPO
Csf3	LRinteraction	Csf3r	CSF3
Ifna	LRinteraction	Ifnar1	IFN-I
Ifna	LRinteraction	Ifnar2	IFN-I
Ifnb1	LRinteraction	Ifnar1	IFN-I
Ifnb1	LRinteraction	Ifnar2	IFN-I
Ifnk	LRinteraction	Ifnar1	IFN-I
Ifnk	LRinteraction	Ifnar2	IFN-I
Ifne	LRinteraction	Ifnar1	IFN-I
Ifne	LRinteraction	Ifnar2	IFN-I
Ifna11	LRinteraction	Ifnar1	IFN-I
Ifna11	LRinteraction	Ifnar2	IFN-I
Ifna1	LRinteraction	Ifnar1	IFN-I
Ifna1	LRinteraction	Ifnar2	IFN-I
Ifna2	LRinteraction	Ifnar1	IFN-I
Ifna2	LRinteraction	Ifnar2	IFN-I
Ifna4	LRinteraction	Ifnar1	IFN-I
Ifna4	LRinteraction	Ifnar2	IFN-I
Ifna5	LRinteraction	Ifnar1	IFN-I
Ifna5	LRinteraction	Ifnar2	IFN-I
Ifna6	LRinteraction	Ifnar1	IFN-I
Ifna6	LRinteraction	Ifnar2	IFN-I
Ifna7	LRinteraction	Ifnar1	IFN-I
Ifna7	LRinteraction	Ifnar2	IFN-I
Ifna9	LRinteraction	Ifnar1	IFN-I
Ifna9	LRinteraction	Ifnar2	IFN-I
Ifnab	LRinteraction	Ifnar1	IFN-I
Ifnab	LRinteraction	Ifnar2	IFN-I
Ifna12	LRinteraction	Ifnar1	IFN-I
Ifna12	LRinteraction	Ifnar2	IFN-I
Ifna13	LRinteraction	Ifnar1	IFN-I
Ifna13	LRinteraction	Ifnar2	IFN-I
Ifna14	LRinteraction	Ifnar1	IFN-I
Ifna14	LRinteraction	Ifnar2	IFN-I
Ifna15	LRinteraction	Ifnar1	IFN-I
Ifna15	LRinteraction	Ifnar2	IFN-I
Ifng	LRinteraction	Ifngr1	IFN-II
Ifng	LRinteraction	Ifngr2	IFN-II
Ifnl2	LRinteraction	Ifnlr1	IFN-lII
Ifnl2	LRinteraction	Il10rb	IFN-lII
Ifnl3	LRinteraction	Ifnlr1	IFN-lII
Ifnl3	LRinteraction	Il10rb	IFN-lII
Tnf	LRinteraction	Tnfrsf1a	TNF
Tnf	LRinteraction	Tnfrsf1b	TNF
Lta	LRinteraction	Tnfrsf1a	LT
Lta	LRinteraction	Tnfrsf1b	LT
Lta	LRinteraction	Tnfrsf14	LT
Lta	LRinteraction	Ltb	LT
Lta	LRinteraction	Ltbr	LT
Tnfsf14	LRinteraction	Ltbr	LIGHT
Tnfsf14	LRinteraction	Tnfrsf14	LIGHT
Fasl	LRinteraction	Fas	FASLG
Tnfsf15	LRinteraction	Tnfrsf25	VEGI
Tnfsf10	LRinteraction	Tnfrsf10b	TRAIL
Eda	LRinteraction	Edar	EDA
Eda	LRinteraction	Eda2r	EDA
Ngf	LRinteraction	Ngfr	NGF
Klk1b4	LRinteraction	Ngfr	NGF
Tnfsf11	LRinteraction	Tnfrsf11a	RANKL
Tnfsf11	LRinteraction	Tnfrsf11b	RANKL
Tnfsf12	LRinteraction	Tnfrsf12a	TWEAK
Cd70	LRinteraction	Cd27	CD70
Tnfsf8	LRinteraction	Tnfrsf8	CD30
Tnfsf9	LRinteraction	Tnfrsf9	CD137
Tnfsf4	LRinteraction	Tnfrsf4	OX40
Tnfsf18	LRinteraction	Tnfrsf18	GITRL
Tnfsf13	LRinteraction	Tnfrsf17	APRIL
Tnfsf13	LRinteraction	Tnfrsf13b	APRIL
Tnfsf13b	LRinteraction	Tnfrsf17	BAFF
Tnfsf13b	LRinteraction	Tnfrsf13b	BAFF
Tnfsf13b	LRinteraction	Tnfrsf13c	BAFF
Cd40lg	LRinteraction	Itga2b	CD40
Cd40lg	LRinteraction	Itgb3	CD40
Cd40lg	LRinteraction	Itga5	CD40
Cd40lg	LRinteraction	Itgb1	CD40
Cd40lg	LRinteraction	Itgam	CD40
Cd40lg	LRinteraction	Itgb2	CD40
Spp1	LRinteraction	Cd44	SPP1
Spp1	LRinteraction	Itgav	SPP1
Spp1	LRinteraction	Itgb3	SPP1
Spp1	LRinteraction	Itgb1	SPP1
Spp1	LRinteraction	Itgb5	SPP1
Spp1	LRinteraction	Itgb6	SPP1
Spp1	LRinteraction	Itga4	SPP1
Spp1	LRinteraction	Itga9	SPP1
Spp1	LRinteraction	Itga8	SPP1
Spp1	LRinteraction	Itga5	SPP1
Adipoq	LRinteraction	Adipor1	ADIPONECTIN
Adipoq	LRinteraction	Adipor2	ADIPONECTIN
Retn	LRinteraction	Tlr4	RESISTIN
Retn	LRinteraction	Cap1	RESISTIN
Nampt	LRinteraction	Insr	VISFATIN
Nampt	LRinteraction	Itga5	VISFATIN
Nampt	LRinteraction	Itgb1	VISFATIN
Angptl1	LRinteraction	Itga1	ANGPTL
Angptl1	LRinteraction	Itgb1	ANGPTL
Angptl2	LRinteraction	Itga5	ANGPTL
Angptl2	LRinteraction	Itgb1	ANGPTL
Angptl2	LRinteraction	Tlr4	ANGPTL
Angptl2	LRinteraction	Pirb	ANGPTL
Angptl1	LRinteraction	Pirb	ANGPTL
Angptl7	LRinteraction	Pirb	ANGPTL
Angptl4	LRinteraction	Itga5	ANGPTL
Angptl4	LRinteraction	Itgb1	ANGPTL
Angptl4	LRinteraction	Itgav	ANGPTL
Angptl4	LRinteraction	Itgb3	ANGPTL
Angptl4	LRinteraction	Cdh5	ANGPTL
Angptl4	LRinteraction	Cdh11	ANGPTL
Angptl4	LRinteraction	Sdc1	ANGPTL
Angptl4	LRinteraction	Sdc2	ANGPTL
Angptl4	LRinteraction	Sdc3	ANGPTL
Angptl4	LRinteraction	Sdc4	ANGPTL
Angptl3	LRinteraction	Itgav	ANGPTL
Angptl3	LRinteraction	Itgb3	ANGPTL
Angpt1	LRinteraction	Tek	ANGPT
Angpt2	LRinteraction	Tek	ANGPT
Angpt2	LRinteraction	Itga5	ANGPT
Angpt2	LRinteraction	Itgb1	ANGPT
Mdk	LRinteraction	Sdc1	MK
Mdk	LRinteraction	Sdc2	MK
Mdk	LRinteraction	Sdc4	MK
Mdk	LRinteraction	Ptprz1	MK
Mdk	LRinteraction	Itga4	MK
Mdk	LRinteraction	Itgb1	MK
Mdk	LRinteraction	Itga6	MK
Mdk	LRinteraction	Lrp1	MK
Mdk	LRinteraction	Ncl	MK
Mdk	LRinteraction	Alk	MK
Ptn	LRinteraction	Ptprz1	PTN
Ptn	LRinteraction	Sdc1	PTN
Ptn	LRinteraction	Sdc2	PTN
Ptn	LRinteraction	Sdc3	PTN
Ptn	LRinteraction	Sdc4	PTN
Ptn	LRinteraction	Itgav	PTN
Ptn	LRinteraction	Itgb3	PTN
Ptn	LRinteraction	Ncl	PTN
Ptn	LRinteraction	Alk	PTN
Postn	LRinteraction	Itgav	PERIOSTIN
Postn	LRinteraction	Itgb3	PERIOSTIN
Postn	LRinteraction	Itgb5	PERIOSTIN
Agt	LRinteraction	Agtr1a	AGT
Agt	LRinteraction	Agtr1b	AGT
Grp	LRinteraction	Grpr	GPR
Nmb	LRinteraction	Nmbr	GPR
Kng1	LRinteraction	Bdkrb1	BRADYKININ
Kng1	LRinteraction	Bdkrb2	BRADYKININ
Kng2	LRinteraction	Bdkrb1	BRADYKININ
Kng2	LRinteraction	Bdkrb2	BRADYKININ
C3	LRinteraction	C3ar1	COMPLEMENT
C3	LRinteraction	Cr2	COMPLEMENT
C3	LRinteraction	Itgam	COMPLEMENT
C3	LRinteraction	Itgb2	COMPLEMENT
C3	LRinteraction	Itgax	COMPLEMENT
C4a	LRinteraction	C3ar1	COMPLEMENT
C4b	LRinteraction	Cr2	COMPLEMENT
Hc	LRinteraction	C5ar1	COMPLEMENT
Cck	LRinteraction	Cckar	CCK
Cck	LRinteraction	Cckbr	CCK
Edn1	LRinteraction	Ednra	EDN
Edn2	LRinteraction	Ednra	EDN
Edn3	LRinteraction	Ednra	EDN
Edn1	LRinteraction	Ednrb	EDN
Edn2	LRinteraction	Ednrb	EDN
Edn3	LRinteraction	Ednrb	EDN
Gal	LRinteraction	Galr1	GALANIN
Gal	LRinteraction	Galr2	GALANIN
Gal	LRinteraction	Galr3	GALANIN
Galp	LRinteraction	Galr1	GALANIN
Galp	LRinteraction	Galr2	GALANIN
Ghrl	LRinteraction	Ghsr	GHRELIN
Kiss1	LRinteraction	Kiss1r	KISS1
Pomc	LRinteraction	Mc1r	MELANOCORTIN
Pomc	LRinteraction	Mc2r	MELANOCORTIN
Pomc	LRinteraction	Mc3r	MELANOCORTIN
Pomc	LRinteraction	Mc4r	MELANOCORTIN
Pomc	LRinteraction	Mc5r	MELANOCORTIN
Nmu	LRinteraction	Nmur1	NMU
Nmu	LRinteraction	Nmur2	NMU
Nms	LRinteraction	Nmur1	NMU
Nms	LRinteraction	Nmur2	NMU
Npff	LRinteraction	Npffr1	NPFF
Npff	LRinteraction	Npffr2	NPFF
Npy	LRinteraction	Npy1r	NPY
Npy	LRinteraction	Npy2r	NPY
Npy	LRinteraction	Npy4r	NPY
Npy	LRinteraction	Npy5r	NPY
Npy	LRinteraction	Npy6r	NPY
Npy	LRinteraction	Gpr83	NPY
Npy	LRinteraction	Pgr15l	NPY
Ppy	LRinteraction	Npy1r	NPY
Ppy	LRinteraction	Npy2r	NPY
Ppy	LRinteraction	Npy4r	NPY
Ppy	LRinteraction	Npy5r	NPY
Ppy	LRinteraction	Npy6r	NPY
Ppy	LRinteraction	Gpr83	NPY
Ppy	LRinteraction	Pgr15l	NPY
Pyy	LRinteraction	Npy1r	NPY
Pyy	LRinteraction	Npy2r	NPY
Pyy	LRinteraction	Npy4r	NPY
Pyy	LRinteraction	Npy5r	NPY
Pyy	LRinteraction	Npy6r	NPY
Pyy	LRinteraction	Gpr83	NPY
Pyy	LRinteraction	Pgr15l	NPY
Npb	LRinteraction	Npbwr1	NPW-B
Npw	LRinteraction	Npbwr1	NPW-B
Nts	LRinteraction	Ntsr1	NTS
Nts	LRinteraction	Ntsr2	NTS
Pdyn	LRinteraction	Oprd1	OPIOID
Pdyn	LRinteraction	Oprk1	OPIOID
Pdyn	LRinteraction	Oprl1	OPIOID
Pdyn	LRinteraction	Oprm1	OPIOID
Penk	LRinteraction	Oprd1	OPIOID
Penk	LRinteraction	Oprk1	OPIOID
Penk	LRinteraction	Oprl1	OPIOID
Penk	LRinteraction	Oprm1	OPIOID
Pomc	LRinteraction	Oprd1	OPIOID
Pomc	LRinteraction	Oprk1	OPIOID
Pomc	LRinteraction	Oprl1	OPIOID
Pomc	LRinteraction	Oprm1	OPIOID
Hcrt	LRinteraction	Hcrtr1	HCRT
Hcrt	LRinteraction	Hcrtr2	HCRT
Oxt	LRinteraction	Oxtr	OXT
Sst	LRinteraction	Sstr1	SOMATOSTATIN
Sst	LRinteraction	Sstr2	SOMATOSTATIN
Sst	LRinteraction	Sstr3	SOMATOSTATIN
Sst	LRinteraction	Sstr4	SOMATOSTATIN
Sst	LRinteraction	Sstr5	SOMATOSTATIN
Cort	LRinteraction	Sstr1	SOMATOSTATIN
Cort	LRinteraction	Sstr2	SOMATOSTATIN
Cort	LRinteraction	Sstr3	SOMATOSTATIN
Cort	LRinteraction	Sstr4	SOMATOSTATIN
Cort	LRinteraction	Sstr5	SOMATOSTATIN
Tac1	LRinteraction	Tacr1	TAC
Tac4	LRinteraction	Tacr1	TAC
Tac1	LRinteraction	Tacr2	TAC
Tac2	LRinteraction	Tacr3	TAC
Uts2	LRinteraction	Uts2r	UTS2
Avp	LRinteraction	Avpr2	AVP
Avp	LRinteraction	Avpr1a	AVP
Avp	LRinteraction	Avpr1b	AVP
Prlh	LRinteraction	Prlhr	PRLH
Gm10334	LRinteraction	F2r	PARs
Try5	LRinteraction	F2r	PARs
Ctsg	LRinteraction	F2r	PARs
F2	LRinteraction	F2r	PARs
Gzma	LRinteraction	F2r	PARs
Prss2	LRinteraction	F2r	PARs
Try4	LRinteraction	F2r	PARs
Try10	LRinteraction	F2r	PARs
Gm10334	LRinteraction	F2rl1	PARs
Try5	LRinteraction	F2rl1	PARs
Ctsg	LRinteraction	F2rl1	PARs
F2	LRinteraction	F2rl1	PARs
Gzma	LRinteraction	F2rl1	PARs
Prss2	LRinteraction	F2rl1	PARs
Try4	LRinteraction	F2rl1	PARs
Try10	LRinteraction	F2rl1	PARs
Gm10334	LRinteraction	F2rl2	PARs
Try5	LRinteraction	F2rl2	PARs
Ctsg	LRinteraction	F2rl2	PARs
F2	LRinteraction	F2rl2	PARs
Gzma	LRinteraction	F2rl2	PARs
Prss2	LRinteraction	F2rl2	PARs
Try4	LRinteraction	F2rl2	PARs
Try10	LRinteraction	F2rl2	PARs
Gm10334	LRinteraction	F2rl3	PARs
Try5	LRinteraction	F2rl3	PARs
Ctsg	LRinteraction	F2rl3	PARs
F2	LRinteraction	F2rl3	PARs
Gzma	LRinteraction	F2rl3	PARs
Plg	LRinteraction	F2rl3	PARs
Prss2	LRinteraction	F2rl3	PARs
Try4	LRinteraction	F2rl3	PARs
Try10	LRinteraction	F2rl3	PARs
Gm10334	LRinteraction	Pard3	PARs
Try5	LRinteraction	Pard3	PARs
Ctsg	LRinteraction	Pard3	PARs
F2	LRinteraction	Pard3	PARs
Gzma	LRinteraction	Pard3	PARs
Plg	LRinteraction	Pard3	PARs
Prss2	LRinteraction	Pard3	PARs
Try4	LRinteraction	Pard3	PARs
Try10	LRinteraction	Pard3	PARs
Pmch	LRinteraction	Mchr1	PMCH
Prok1	LRinteraction	Prokr2	PROK
Prok1	LRinteraction	Prokr1	PROK
Prok2	LRinteraction	Prokr1	PROK
Prok2	LRinteraction	Prokr2	PROK
Adcyap1	LRinteraction	Adcyap1r1	PACAP
Vip	LRinteraction	Vipr1	VIP
Vip	LRinteraction	Vipr2	VIP
Nppa	LRinteraction	Npr1	NPR1
Nppb	LRinteraction	Npr1	NPR1
Nppc	LRinteraction	Npr2	NPR2
Kitl	LRinteraction	Kit	KIT
Gcg	LRinteraction	Gipr	GIPR
Gip	LRinteraction	Gipr	GIPR
Fshb	LRinteraction	Fshr	FSH
Cga	LRinteraction	Fshr	FSH
Lhb	LRinteraction	Lhcgr	LHB
Cga	LRinteraction	Lhcgr	LHB
Tshb	LRinteraction	Tshr	TSH
Cga	LRinteraction	Tshr	TSH
Bdnf	LRinteraction	Ntrk2	NT
Ngf	LRinteraction	Ntrk1	NT
Flt3l	LRinteraction	Flt3	FLT3
Hgf	LRinteraction	Met	HGF
Ngfa	LRinteraction	Ntrk1	NT
Ntf3	LRinteraction	Ntrk1	NT
Ntf3	LRinteraction	Ntrk2	NT
Ntf3	LRinteraction	Ntrk3	NT
Ntf5	LRinteraction	Ntrk2	NT
Sema3a	LRinteraction	Nrp1	SEMA3
Sema3a	LRinteraction	Plxna1	SEMA3
Sema3a	LRinteraction	Plxna2	SEMA3
Sema3a	LRinteraction	Plxna3	SEMA3
Sema3a	LRinteraction	Plxna4	SEMA3
Sema3b	LRinteraction	Nrp1	SEMA3
Sema3b	LRinteraction	Plxna1	SEMA3
Sema3b	LRinteraction	Plxna2	SEMA3
Sema3b	LRinteraction	Plxna3	SEMA3
Sema3b	LRinteraction	Plxna4	SEMA3
Sema3c	LRinteraction	Nrp1	SEMA3
Sema3c	LRinteraction	Plxna1	SEMA3
Sema3c	LRinteraction	Plxna2	SEMA3
Sema3c	LRinteraction	Plxna3	SEMA3
Sema3c	LRinteraction	Plxna4	SEMA3
Sema3d	LRinteraction	Nrp1	SEMA3
Sema3d	LRinteraction	Plxna1	SEMA3
Sema3d	LRinteraction	Plxna2	SEMA3
Sema3d	LRinteraction	Plxna3	SEMA3
Sema3d	LRinteraction	Plxna4	SEMA3
Sema3b	LRinteraction	Nrp2	SEMA3
Sema3c	LRinteraction	Nrp2	SEMA3
Sema3d	LRinteraction	Nrp2	SEMA3
Sema3f	LRinteraction	Nrp2	SEMA3
Sema3f	LRinteraction	Plxna1	SEMA3
Sema3f	LRinteraction	Plxna2	SEMA3
Sema3f	LRinteraction	Plxna3	SEMA3
Sema3f	LRinteraction	Plxna4	SEMA3
Sema3g	LRinteraction	Nrp2	SEMA3
Sema3g	LRinteraction	Plxna1	SEMA3
Sema3g	LRinteraction	Plxna2	SEMA3
Sema3g	LRinteraction	Plxna3	SEMA3
Sema3g	LRinteraction	Plxna4	SEMA3
Sema3c	LRinteraction	Plxnd1	SEMA3
Sema3e	LRinteraction	Plxnd1	SEMA3
Adm	LRinteraction	Calcr	CALCR
Adm	LRinteraction	Calcrl	CALCR
Agt	LRinteraction	Mas1	AGT
Anxa1	LRinteraction	Fpr2	ANNEXIN
Anxa1	LRinteraction	Fpr1	ANNEXIN
Apela	LRinteraction	Aplnr	APJ
Calca	LRinteraction	Calcr	CALCR
Calca	LRinteraction	Calcrl	CALCR
Calcb	LRinteraction	Calcr	CALCR
Calcb	LRinteraction	Calcrl	CALCR
Crh	LRinteraction	Crhr1	CRH
Crh	LRinteraction	Crhr2	CRH
Enho	LRinteraction	Gpr19	ENHO
Gas6	LRinteraction	Axl	GAS
Gas6	LRinteraction	Mertk	GAS
Gas6	LRinteraction	Tyro3	GAS
Gcg	LRinteraction	Gcgr	GCG
Gcg	LRinteraction	Glp1r	GCG
Gcg	LRinteraction	Glp2r	GCG
Gh	LRinteraction	Ghr	GH
Gh	LRinteraction	Prlr	GH
Ghrh	LRinteraction	Vipr1	GHRH
Ghrh	LRinteraction	Vipr2	GHRH
Ghrh	LRinteraction	Ghsr	GHRH
Ghrh	LRinteraction	Ghrhr	GHRH
Gnrh1	LRinteraction	Gnrhr	GNRH
Grn	LRinteraction	Sort1	GRN
Guca2a	LRinteraction	Gucy2c	GUCA
Guca2b	LRinteraction	Gucy2c	GUCA
Iapp	LRinteraction	Calcr	CALCR
Iapp	LRinteraction	Calcrl	CALCR
Insl3	LRinteraction	Rxfp2	RLN
Insl3	LRinteraction	Rxfp1	RLN
Insl3	LRinteraction	Rxfp4	RLN
Insl3	LRinteraction	Rxfp3	RLN
Insl5	LRinteraction	Rxfp4	RLN
Insl5	LRinteraction	Rxfp3	RLN
Insl5	LRinteraction	Rxfp2	RLN
Insl5	LRinteraction	Rxfp1	RLN
Lep	LRinteraction	Lepr	LEP
Lgals9	LRinteraction	Cd45	GALECTIN
